Temperature,N_2,N_4,N_8,N_16
0.12422360248447203,-94.95687261734918,-23.5564693939062,-2.963632061773462,-0.20448948174088008
0.12345679012345677,-96.49370117975214,-24.072248722440833,-3.0473293267014796,-0.2127431399106779
0.12269938650306746,-98.04217389344322,-24.59459353132158,-3.132651405256662,-0.22115417563893738
0.1219512195121951,-99.6022707191882,-25.123511677380883,-3.2196154291705086,-0.22972341848818587
0.12121212121212119,-101.17397033862498,-25.659011935132966,-3.308238384848175,-0.2384543737289927
0.12048192771084336,-102.757251783688,-26.201101265263272,-3.3985364271327367,-0.24734827899983658
0.11976047904191615,-104.35209574941975,-26.74978723905346,-3.490527828046591,-0.25640765107441627
0.11904761904761901,-105.95848290510904,-27.305076281059893,-3.584228246575125,-0.26563508502074396
0.11834319526627217,-107.57639171481715,-27.866974953000074,-3.6796554857036265,-0.27503290694505506
0.11764705882352938,-109.20580489452954,-28.435488055975625,-3.776826624115977,-0.28460376994302866
0.11695906432748537,-110.8467025690096,-29.010621699972397,-3.8757577489275947,-0.2943500140322716
0.11627906976744184,-112.49906577953115,-29.592380234563272,-3.9764668448617235,-0.30427468542484043
0.11560693641618494,-114.16287675869074,-30.180768394735654,-4.078970319021903,-0.3143801385813545
0.11494252873563217,-115.83811678609088,-30.77579005969621,-4.183285401142264,-0.32467006261223924
0.11428571428571427,-117.52476817101636,-31.37744843439496,-4.289428653223446,-0.33514664987279263
0.11363636363636363,-119.22281336199678,-31.985747264902603,-4.3974175017343144,-0.34581273526349854
0.11299435028248586,-120.93223474227605,-32.600688767126364,-4.507268765084106,-0.3566723508482205
0.11235955056179772,-122.6530158748135,-33.22227621220915,-4.618998674822404,-0.3677274924664424
0.11173184357541899,-124.38513855879401,-33.85051104767227,-4.732625059284805,-0.37898236931922036
0.11111111111111109,-126.12858761011019,-34.4853945324189,-4.848164096084407,-0.3904389703397046
0.11049723756906077,-127.88334600848525,-35.126930059524994,-4.9656327619587195,-0.40210226622537765
0.10989010989010987,-129.6493971774622,-35.77511581598994,-5.085047666743988,-0.4139740277577139
0.10928961748633877,-131.42672745946675,-36.42995541778027,-5.206425709240066,-0.4260584461731907
0.10869565217391303,-133.2153175043638,-37.09144697616439,-5.3297828540996735,-0.43835844067800767
0.10810810810810809,-135.01515590507222,-37.759592181367495,-5.455137157720173,-0.4508784183436749
0.1075268817204301,-136.82622438985004,-38.43439029496896,-5.582503421113491,-0.463620312341839
0.106951871657754,-138.6485104552457,-39.115841127767325,-5.711899148737719,-0.47658973481673456
0.10638297872340423,-140.48199757051063,-39.803943024130945,-5.843340432957246,-0.4897884855504245
0.10582010582010581,-142.3266722876406,-40.49869638072244,-5.97684347564487,-0.5032204084366375
0.10526315789473682,-144.18252018946498,-41.20009889652787,-6.112424900616837,-0.516890314061789
0.10471204188481674,-146.04952763952343,-41.90814986344344,-6.250100294370457,-0.5308008202707252
0.10416666666666666,-147.92767968963813,-42.62284674435795,-6.389886666694568,-0.5449557553119881
0.10362694300518133,-149.8169648124591,-43.344188653818385,-6.531799086208224,-0.5593592031695702
0.1030927835051546,-151.7173668359927,-44.07217167430459,-6.675853794924673,-0.5740144909193124
0.10256410256410255,-153.62887588064166,-44.806795710893574,-6.822067021704353,-0.5889253953150418
0.1020408163265306,-155.55147585227337,-45.548055373907005,-6.970454086839134,-0.6040967195538599
0.1015228426395939,-157.48515641043275,-46.295949449401945,-7.121030637109541,-0.6195304806392391
0.101010101010101,-159.4299033531616,-47.05047609250117,-7.273813048443998,-0.6352318705223611
0.10050251256281405,-161.38570614068496,-47.81162918467731,-7.428815433262412,-0.6512043666519801
0.09999999999999998,-163.3525504763846,-48.57940628722577,-7.586054935042331,-0.6674517285015614
0.09950248756218905,-165.3304259286764,-49.35380547354996,-7.7455445029558785,-0.6839780108435449
0.099009900990099,-167.31932034659644,-50.134820673094765,-7.907302017682135,-0.7007868290564735
0.0985221674876847,-169.31922174560273,-50.922449185276314,-8.071339988524834,-0.7178826101313227
0.09803921568627448,-171.33011921007954,-51.716685658772946,-8.237676043484774,-0.7352684693151839
0.09756097560975609,-173.35200179182598,-52.517527772831414,-8.406321927813925,-0.7529490627520289
0.0970873786407767,-175.38485749150075,-53.324969036700566,-8.577296364952627,-0.7709282756203522
0.09661835748792269,-177.42867535594212,-54.13900545546031,-8.750609758000508,-0.7892097478994441
0.09615384615384613,-179.48344674298949,-54.95963288696101,-8.92627979575873,-0.807797567231647
0.09569377990430619,-181.549157635459,-55.78684616714742,-9.104319784947617,-0.8266955310950256
