tau,N_2,N_4,N_6,N_8,N_10,N_16
14.923366834170855,5.427040228604538,5.022265878404983,5.002019389658267,5.0002908602948075,5.000060060203279,5.000003651422553
15.023869346733669,5.4364539925948385,5.023075983774068,5.002108390546028,5.000304599199807,5.000062797910898,5.000003550187428
15.124371859296483,5.4459606775398495,5.023906601724163,5.002200490652992,5.000318905549628,5.000065677241366,5.000003471118238
15.224874371859297,5.455559532934608,5.024757970020008,5.002295760941684,5.00033379399892,5.000068700571012,5.000003412633321
15.325376884422111,5.465249806917456,5.025630323392369,5.002394273233041,5.000349279677396,5.000071870539737,5.000003373321202
15.425879396984925,5.475030746675974,5.026523893452301,5.002496100173118,5.000365378174784,5.000075190036303,5.0000033519248515
15.52638190954774,5.484901598835457,5.0274389086105105,5.002601315200953,5.0003821055271995,5.000078662185111,5.000003347327449
15.626884422110553,5.4948616098304015,5.0283755940016786,5.002709992517514,5.000399478204752,5.000082290334338,5.000003358539527
15.727386934673367,5.504910026259413,5.029334171413559,5.002822207055554,5.0004175131002935,5.000086078045293,5.00000338468735
15.827889447236181,5.51504609522398,5.030314859220718,5.002938034450312,5.000436227519181,5.000090029082891,5.0000034250024115
15.928391959798995,5.525269064651586,5.03131787232275,5.003057551010949,5.000455639169924,5.000094147407107,5.000003478811946
16.02889447236181,5.535578183603589,5.032343422086852,5.003180833692647,5.000475766155653,5.00009843716534,5.000003545530371
16.12939698492462,5.545972702568322,5.03339171629462,5.003307960069294,5.000496626966295,5.000102902685589,5.00000362465153
16.229899497487438,5.556451873739872,5.034462959092925,5.0034390083067,5.000518240471385,5.000107548470353,5.000003715741724
16.33040201005025,5.567014951282986,5.035557350948765,5.003574057136272,5.00054062591345,5.000112379191201,5.0000038184333855
16.430904522613066,5.577661191584532,5.03667508860797,5.003713185829117,5.0005638029018895,5.000117399683924,5.000003932419388
16.531407035175878,5.588389853491973,5.037816365057627,5.003856474170523,5.00058779140729,5.000122614944235,5.000004057447908
16.631909547738694,5.599200198539273,5.038981369492156,5.004004002434771,5.000612611756148,5.00012803012394,5.000004193317779
16.732412060301506,5.610091491160675,5.040170287282871,5.00415585136027,5.000638284625911,5.00013365052755,5.000004339874312
16.832914572864322,5.621062998892765,5.041383299950979,5.004312102124957,5.000664831040331,5.000139481609278,5.0000044970055235
16.933417085427134,5.632113992565224,5.042620585143863,5.004472836321959,5.00069227236508,5.00014552897038,5.000004664638724
17.03391959798995,5.643243746480707,5.04388231661459,5.004638135935502,5.00072063030357,5.000151798356831,5.0000048427374635
17.134422110552762,5.654451538584201,5.04516866420451,5.0048080833170125,5.000749926892993,5.00015829565725,5.000005031298763
17.234924623115578,5.665736650622292,5.0464797938288815,5.004982761161455,5.0007801845005035,5.000165026901107,5.00000523035063
17.33542713567839,5.677098368292684,5.047815867465389,5.0051622524838395,5.000811425819547,5.000171998257137,5.000005439949818
17.435929648241206,5.688535981384379,5.049177043145509,5.005346640595923,5.0008436738663065,5.000179216031962,5.000005660179821
17.53643216080402,5.700048783908839,5.050563474948575,5.005536009083092,5.000876951976241,5.000186686668888,5.000005891149055
17.636934673366834,5.711636074222511,5.051975312998515,5.005730441781407,5.000911283800699,5.000194416746866,5.000006132989238
17.737437185929647,5.72329715514105,5.053412703463103,5.0059300227548205,5.000946693303594,5.000202412979589,5.000006385853937
17.837939698492463,5.735031334045561,5.054875788555698,5.006134836272565,5.000983204758123,5.000210682214724,5.000006649917248
17.938442211055275,5.746837922981202,5.056364706539347,5.006344966786701,5.001020842743522,5.0002192314332365,5.000006925372637
18.03894472361809,5.758716238748441,5.057879591733186,5.006560498909828,5.001059632141827,5.000228067748837,5.000007212431889
18.139447236180903,5.7706656029873,5.059420574521031,5.006781517392967,5.001099598134663,5.000237198407482,5.000007511324166
18.23994974874372,5.782685342254846,5.060987781362121,5.007008107103615,5.001140766200012,5.000246630786982,5.000007822295184
18.34045226130653,5.794774788096243,5.062581334803879,5.007240353003957,5.001183162108993,5.000256372396649,5.000008145606458
18.440954773869347,5.806933277109632,5.064201353496653,5.007478340129273,5.001226811922607,5.000266430877006,5.000008481534647
18.54145728643216,5.819160151005105,5.065847952210339,5.007722153566501,5.00127174198847,5.00027681399955,5.0000088303709695
18.641959798994975,5.831454756658031,5.067521241852808,5.007971878432998,5.001317978937518,5.000287529666548,5.0000091924206815
18.742462311557787,5.843816446156987,5.069221329490081,5.008227599855486,5.001365549680671,5.000298585910867,5.000009568002621
18.842964824120603,5.856244576846549,5.07094831836814,5.0084894029491895,5.0014144814054635,5.000309990895835,5.000009957448808
18.943467336683415,5.868738511365142,5.072702307936354,5.0087573727971675,5.001464801572639,5.0003217529151165,5.000010361104091
19.04396984924623,5.881297617678212,5.074483393872396,5.009031594429855,5.001516537912692,5.000333880392612,5.000010779325843
19.144472361809044,5.893921269106916,5.076291668108623,5.0093121528048075,5.001569718422363,5.000346381882363,5.000011212483692
19.24497487437186,5.906608844352542,5.078127218859816,5.009599132786665,5.001624371361091,5.000359266068469,5.000011660959302
19.34547738693467,5.919359727516869,5.079990130652244,5.0098926191273385,5.001680525247408,5.000372541765012,5.0000121251461715
19.445979899497488,5.932173308118655,5.0818804843539676,5.01019269644641,5.001738208855284,5.000386217915973,5.000012605449469
19.5464824120603,5.945048981106433,5.08379835720631,5.010499449211778,5.00179745121042,5.000400303595152,5.000013102285906
19.646984924623116,5.957986146867822,5.085743822856461,5.010812961720537,5.001858281586479,5.000414808006088,5.000013616083614
19.747487437185928,5.9709842112354865,5.087716951391126,5.011133318080094,5.0019207295012755,5.000429740481957,5.000014147282065
19.847989949748744,5.984042585489955,5.089717809371167,5.011460602189543,5.001984824712895,5.000445110485482,5.000014696331994
19.948492462311556,5.997160686359416,5.091746459867184,5.011794897721286,5.002050597215765,5.00046092760881,5.000015263695364
20.048994974874372,6.010337936016689,5.093802962495977,5.012136288102913,5.002118077236683,5.000477201573388,5.000015849845315
20.149497487437184,6.023573762073469,5.095887373457817,5.012484856499351,5.0021872952307564,5.000493942229827,5.000016455266159
20.25,6.03686759757204,5.097999745574507,5.012840685795282,5.002258281877331,5.000511159557739,5.0000170804533655
