tau,N_2,N_4,N_6,N_8,N_10,N_16
17.837939698492463,111.0289120600768,20.500565770794804,10.540794200156684,8.064265730363688,7.217908433263395,6.626154006205299
17.938442211055275,112.74019482064328,20.735444348002236,10.61384567860869,8.094491899199843,7.232438834091622,6.628880350847517
18.03894472361809,114.46993086025509,20.972750379767977,10.687704717257107,8.125089744618903,7.247164146266333,6.631648410096299
18.139447236180903,116.21822223202977,21.212494876507904,10.762374275515333,8.156060888668451,7.2620854747219,6.634458538559508
18.23994974874372,117.98517101582878,21.45468887578707,10.837857307540315,8.18740694166942,7.277203917374469,6.637311090751727
18.34045226130653,119.77087931746217,21.69934344208087,10.914156762674914,8.219129502419717,7.292520565137957,6.640206421072634
18.440954773869347,121.57544926792079,21.946469666528973,10.991275585878263,8.2512301583984,7.30803650194239,6.6431448837856335
18.54145728643216,123.3989830226327,22.196078666682347,11.06921671814412,8.283710485970312,7.323752804754504,6.646126832996801
18.641959798994975,125.2415827607454,22.448181586244367,11.147983096907476,8.316572050590988,7.339670543600574,6.649152622634075
18.742462311557787,127.10335068443064,22.70278959480622,11.227577656439445,8.349816407011662,7.355790781591366,6.652222606426734
18.842964824120603,128.98438901821297,22.959913887577528,11.308003328230692,8.383445099484307,7.372114574949188,6.655337137885128
18.943467336683415,130.8848000083195,23.219565685112354,11.389263041363446,8.417459661966497,7.388642973036958,6.658496570280682
19.04396984924623,132.80468592205185,23.481756233031458,11.471359722872375,8.451861618326012,7.4053770183892205,6.6617012566261495
19.144472361809044,134.74414904717727,23.74649680174092,11.554296298094375,8.486652482545043,7.422317746745087,6.66495154965612
19.24497487437186,136.703291691341,24.01379868614798,11.638075691007534,8.521833758923881,7.439466187082985,6.668247801807786
19.34547738693467,138.68221618149627,24.28367320537403,11.722700824559384,8.557406942283954,7.456823361657209,6.67159036520196
19.445979899497488,140.6810248633539,24.55613170246572,11.808174620984662,8.59337351817016,7.474390286036187,6.674979591624331
19.5464824120603,142.69982010084846,24.831185544104027,11.894500002112704,8.629734963052316,7.4921679691424075,6.678415832506979
19.646984924623116,144.73870427562272,25.10884612031209,11.981679889664738,8.66649274452567,7.510157413293952,6.681899438910137
19.747487437185928,146.79777978652737,25.389124844161774,12.069717205541169,8.703648321510375,7.528359614247589,6.68543076150418
19.847989949748744,148.87714904913784,25.672033151479642,12.15861487209911,8.741203144449821,7.546775561243342,6.689010150551884
19.948492462311556,150.97691449528546,25.957582500552274,12.248375812420301,8.77915865550774,7.565406237050515,6.692637955890908
20.048994974874372,153.0971785726043,26.245784371831565,12.33900295056966,8.817516288764002,7.584252618015091,6.696314526916526
20.149497487437184,155.2380437440915,26.536650267639967,12.43049921184456,8.856277470409024,7.603315674108471,6.700040212564602
20.25,157.3996124876824,26.83019171187615,12.52286752301517,8.895443618936724,7.622596368977476,6.703815361294806
