tau,N_2,N_4,N_6,N_8,N_10,N_16
14.923366834170855,1.3267622934138874,1.819960638699911,1.9439901022028634,1.9786191642561068,1.9903862256039326,1.9983688710957328
15.023869346733669,1.320889344000805,1.8168690092677422,1.9427828171774562,1.9781122654418986,1.9901472026945646,1.9983260281154216
15.124371859296483,1.315051003512557,1.8137605072755616,1.9415612277050924,1.9775977452422788,1.9899041778212472,1.9982823823972906
15.224874371859297,1.3092473182369442,1.8106355189123453,1.9403253676747174,1.9770755715505088,1.9896571212283838,1.998237924805306
15.325376884422111,1.3034783209486323,1.8074944294864634,1.9390752734915466,1.9765457132488877,1.9894060034784302,1.9981926462193471
15.425879396984925,1.2977440314832194,1.804337623258541,1.9378109840391735,1.9760081402091405,1.98915079545368,1.9981465375333132
15.52638190954774,1.2920444572930543,1.8011654832801614,1.9365325406413236,1.975462823292735,1.9888914683582164,1.9980995896534774
15.626884422110553,1.2863795939851734,1.7979783912383334,1.935239987023256,1.9749097343511028,1.9886279937199962,1.9980517934970703
15.727386934673367,1.280749425841732,1.794776727305676,1.933933369272837,1.9743488462257464,1.988360343393053,1.998003139991068
15.827889447236181,1.2751539263233054,1.7915608699962275,1.932612735801289,1.9737801327482178,1.9880884895597948,1.9979536200711678
15.928391959798995,1.269593058555458,1.7883311960268187,1.9312781373036303,1.9732035687399523,1.9878124047333823,1.9979032246809265
16.02889447236181,1.2640667757989623,1.7850880801839355,1.9299296267188304,1.9726191300119436,1.9875320617601617,1.9978519447710579
16.12939698492462,1.2585750219040661,1.7818318951959764,1.9285672591896859,1.9720267933642506,1.9872474338221486,1.9977997712988602
16.229899497487438,1.2531177317492042,1.778563011610841,1.927191092022447,1.9714265365853294,1.9869584944395433,1.9977466952277707
16.33040201005025,1.247694831664549,1.7752817976787523,1.9258011846462044,1.970818338451172,1.9866652174732682,1.9976927075270314
16.430904522613066,1.2423062398407934,1.7719886192402308,1.9243975985720634,1.9702021787242552,1.9863675771275093,1.9976377991714527
16.531407035175878,1.236951866723564,1.7686838396191327,1.922980397352119,1.969578038152292,1.9860655479522653,1.9975819611412737
16.631909547738694,1.2316316153938505,1.765367819520659,1.921549646538258,1.9689458984667707,1.9857591048458825,1.9975251844220974
16.732412060301506,1.226345381934841,1.7620409169342424,1.9201054136408098,1.9683057423812935,1.9854482230575712,1.9974674600049045
16.832914572864322,1.221093055785547,1.7587034870412246,1.918647768087056,1.9676575535896967,1.9851328781899036,1.9974087788861334
16.933417085427134,1.2158745200815928,1.7553558821272166,1.9171767811796396,1.967001316763959,1.9848130462012727,1.9973491320678165
17.03391959798995,1.2106896519835495,1.751998451499061,1.9156925260548774,1.9663370175518928,1.9844887034083234,1.9972885105577758
17.134422110552762,1.2055383229931789,1.748631541406283,1.914195077641005,1.9656646425746167,1.9841598264883304,1.9972269053698612
17.234924623115578,1.200420399257945,1.7452554949669443,1.9126845126163785,1.9649841794238123,1.9838263924815416,1.997164307524239
17.33542713567839,1.195335741864156,1.7418706520977936,1.9111609093676452,1.9642956166587602,1.9834883787934574,1.9971007080477134
17.435929648241206,1.1902842071190836,1.7384773494486172,1.909624347947916,1.9635989438031596,1.9831457631970664,1.9970360979740875
17.53643216080402,1.1852656468224,1.735075920340687,1.908074910034949,1.962894151341728,1.9827985238350132,1.996970468344552
17.636934673366834,1.1802799085272728,1.7316666947092092,1.9065126788893751,1.9621812307165911,1.9824466392217117,1.9969038102081067
17.737437185929647,1.1753268357914408,1.7282499990496714,1.9049377393129785,1.9614601743234503,1.9820900882453898,1.996836114622003
17.837939698492463,1.1704062684185967,1.7248261563679856,1.903350177607054,1.9607309755075448,1.98172885017007,1.9967673726522126
17.938442211055275,1.1655180426903888,1.7213954861343326,1.9017500815308666,1.9599936285593977,1.981362904637479,1.996697575373912
18.03894472361809,1.1606619915893472,1.717958304240602,1.9001375402602232,1.9592481287103605,1.9809922316688864,1.9966267138719902
18.139447236180903,1.155837945013036,1.7145149229613295,1.8985126443461817,1.9584944721279445,1.9806168116668763,1.996554779241565
18.23994974874372,1.1510457299797172,1.7110656509180375,1.8968754856739167,1.9577326559109576,1.9802366254170372,1.9964817625885216
18.34045226130653,1.1462851708258217,1.7076107930468747,1.8952261574217533,1.9569626780844378,1.9798516540895832,1.9964076550300591
18.440954773869347,1.1415560893954895,1.704150650569458,1.8935647540203953,1.9561845375943911,1.9794618792408958,1.9963324476952429
18.54145728643216,1.136858305222461,1.7006855209668212,1.8918913711123586,1.9553982343023353,1.97906728281499,1.9962561317255791
18.641959798994975,1.1321916357045732,1.6972156979563777,1.8902061055116268,1.9546037689796611,1.9786678471449042,1.9961786982755854
18.742462311557787,1.1275558962711187,1.693741471471795,1.8885090551635528,1.9538011433018,1.9782635549540073,1.996100138513373
18.842964824120603,1.1229509005433147,1.690263127645689,1.8868003191050082,1.9529903598422156,1.9778543893572302,1.9960204436212365
18.943467336683415,1.1183764604881214,1.6867809487950562,1.8850799974248105,1.9521714220662145,1.977440333862222,1.9959396047962477
19.04396984924623,1.1138323865656443,1.6832952134093293,1.8833481912244316,1.9513443343245873,1.9770213723704158,1.9958576132508512
19.144472361809044,1.1093184878703448,1.6798061961409925,1.881605002579009,1.950509101847076,1.976597489178027,1.9957744602134675
19.24497487437186,1.1048345722662807,1.676314167798647,1.8798505344986682,1.949665730735677,1.9761686689769635,1.9956901369290942
19.34547738693467,1.100380446516591,1.672819395342448,1.8780848908901722,1.9488142279577862,1.9757348968556607,1.995604634659916
19.445979899497488,1.095955916407423,1.6693221418818263,1.8763081765189118,1.9479546013391817,1.9752961582998345,1.9955179446859075
19.5464824120603,1.0915607868665176,1.6658226666754077,1.8745204969712448,1.9470868595568576,1.9748524391931561,1.9954300583054456
19.646984924623116,1.087194862076627,1.6623212251330481,1.8727219586171986,1.9462110121317076,1.9744037258178453,1.9953409668359152
19.747487437185928,1.0828579455839706,1.6588180688199037,1.8709126685735478,1.9453270694210663,1.97395000485519,1.9952506616143206
19.847989949748744,1.0785498404018974,1.65531344546245,1.8690927346672743,1.9444350426111092,1.9734912633859798,1.995159133997893
19.948492462311556,1.0742703491099401,1.6518075989563814,1.8672622653994229,1.943534943709117,1.9730274888908663,1.9950663753646987
20.048994974874372,1.0700192739484229,1.648300769376302,1.8654213699093605,1.9426267855356116,1.9725586692506454,1.9949723771142465
20.149497487437184,1.0657964169087972,1.6447931929871442,1.8635701579394484,1.9417105817163616,1.9720847927464582,1.994877130668091
20.25,1.0616015798198526,1.6412851022572292,1.861708739800134,1.9407863466742712,1.9716058480599192,1.99478062747044
