tau,N_2,N_4,N_6,N_8,N_10,N_16
16.832914572864322,11.39408645406913,6.897315228514695,5.757964557776601,5.3510962202663315,5.180325767901093,5.037343462056577
16.933417085427134,11.451913667831437,6.9204908964331695,5.769302420405775,5.357101034731615,5.183697554167545,5.038141222729871
17.03391959798995,11.509796469005563,6.943742087375441,5.780708002043081,5.36315650697324,5.187104500223116,5.038950163049272
17.134422110552762,11.56773394960205,6.967067868702367,5.792180768422263,5.369262442002652,5.190546585728797,5.039770342389483
17.234924623115578,11.625725220963028,6.990467321015074,5.803720187543098,5.375418642431478,5.194023787551768,5.040601819449162
17.33542713567839,11.68376941325889,7.0139395379735054,5.815325729752511,5.381624908567104,5.1975360798121635,5.041444652245088
17.435929648241206,11.741865675000437,7.037483626116258,5.826996867821857,5.387881038506708,5.201083433929997,5.042298898106789
17.53643216080402,11.800013172565812,7.061098704681738,5.838733077020404,5.394186828229723,5.204665818672212,5.043164613671601
17.636934673366834,11.858211089741838,7.084783905430746,5.850533835185181,5.400542071688707,5.2082832001997925,5.044041854880134
17.737437185929647,11.91645862727913,7.108538372470487,5.862398622787254,5.406946560898608,5.211935542114896,5.044930676972121
17.837939698492463,11.974755002460636,7.132361262080113,5.8743269229945145,5.413400086024409,5.215622805507977,5.045831134482623
17.938442211055275,12.033099448683034,7.156251742537782,5.886318221731109,5.419902435467148,5.219344949004849,5.0467432812385855
18.03894472361809,12.091491215050635,7.180208993949355,5.89837200773359,5.426453395948301,5.223101928813656,5.047667170355718
18.139447236180903,12.149929565981273,7.204232208078686,5.9104877726038705,5.433052752592516,5.226893698771717,5.048602854235682
18.23994974874372,12.208413780823863,7.2283205881796135,5.922665010859104,5.439700289008717,5.230720210392221,5.049550384563578
18.34045226130653,12.266943153487205,7.252473348829623,5.934903219978564,5.446395787369567,5.234581412910726,5.05050981230571
18.440954773869347,12.325516992079596,7.27668971576527,5.947201900447596,5.453139028489279,5.238477253331458,5.051481187707618
18.54145728643216,12.384134618558994,7.300968925719332,5.959560555798802,5.459929791899811,5.242407676473363,5.05246456029238
18.641959798994975,12.44279536839329,7.3253102262597585,5.971978692650449,5.466767855925432,5.2463726250159,5.053459978859136
18.742462311557787,12.501498590230407,7.349712875630407,5.984455820742264,5.473652997755653,5.25037203954456,5.054467491481877
18.842964824120603,12.56024364557787,7.374176142593604,5.996991452968683,5.480584993516572,5.254405858596063,5.055487145508435
18.943467336683415,12.619029908491564,7.398699306274529,6.009585105409608,5.487563618340605,5.258474018703254,5.056518987559702
19.04396984924623,12.677856765273345,7.4232816560074575,6.022236297358801,5.494588646434646,5.262576454439643,5.057563063529063
19.144472361809044,12.736723614177246,7.447922491183826,6.034944551349955,5.501659851146642,5.266713098463596,5.058619418582021
19.24497487437186,12.795629865123974,7.472621121102197,6.047709393180559,5.508777005030623,5.270883881562156,5.059688097156017
19.34547738693467,12.854574939423452,7.497376864820058,6.060530351933589,5.515939879910182,5.275088732694472,5.060769142960443
19.445979899497488,12.913558269505138,7.5221890510075164,6.073406959997155,5.523148246940435,5.279327579034841,5.061862598976831
