tau,N_2,N_4,N_6,N_8,N_10,N_16
15.727386934673367,3.0218419080939154,4.8982605893975695,5.779517489687629,6.158932957589997,6.325966399738033,6.4652448499487205
15.827889447236181,3.005836482342562,4.881806496360196,5.768714692125083,6.152705032425989,6.322417502458603,6.46443189976116
15.928391959798995,2.9899820124263505,4.865399267266756,5.757874873137702,6.146426958510298,6.318828997354443,6.463606267967399
16.02889447236181,2.9742766972949144,4.849039881607425,5.7469992653723985,6.14009925125014,6.31520097997306,6.462767871952281
16.12939698492462,2.958718755805557,4.8327292795501,5.7360890902109585,6.133722431642147,6.31153355206907,6.4619166301406805
16.229899497487438,2.9433064267797744,4.81646836288535,5.725145557488018,6.127297025985806,6.3078268215070254,6.4610524620012715
16.33040201005025,2.92803796903849,4.80025799595996,5.71416986522735,6.120823565600956,6.304080902163684,6.4601752880507535
16.430904522613066,2.9129116614174326,4.784099006598519,5.703163199395894,6.1143025865493845,6.300295913829746,6.459285029858418
16.531407035175878,2.8979258027640347,4.767992187012591,5.692126733675028,6.107734629360564,6.296471982111075,6.458381610051044
16.631909547738694,2.88307871191713,4.751938294697003,5.681061629248559,6.101120238761594,6.292609238329412,6.457464952318014
16.732412060301506,2.8683687276706675,4.73593805331294,5.669969034606894,6.094459963411395,6.2887078194226165,6.456534981416659
16.832914572864322,2.85379420872258,4.719992153557436,5.658850085366917,6.087754355639193,6.284767867844458,6.455591623177724
16.933417085427134,2.8393535336098914,4.704101254019075,5.647705904107043,6.081003971187338,6.280789531463995,6.454634804510961
17.03391959798995,2.8250451006310735,4.6882659820195745,5.6365376002169665,6.0742093689585035,6.276772963464564,6.453664453410791
17.134422110552762,2.8108673277566196,4.672486934441143,5.625346269761615,6.067371110767309,6.272718322242442,6.452680498961999
17.234924623115578,2.7968186525287195,4.65676467853937,5.614132995358827,6.060489761096372,6.268625771305173,6.451682871345438
17.33542713567839,2.782897531950908,4.641099752741587,5.602898846070282,6.053565886856859,6.264495479169665,6.450671501843718
17.435929648241206,2.7691024423684616,4.625492667430566,5.591644877305212,6.046600057153529,6.260327619260033,6.449646322846844
17.53643216080402,2.75543187934032,4.609943905713518,5.58037213073645,6.039592843054318,6.256122369805282,6.44860726785779
17.636934673366834,2.741884357503221,4.594453924176332,5.569081634228356,6.032544817364474,6.251879913736845,6.447554271497984
17.737437185929647,2.728458410428726,4.579023153623065,5.557774401776179,6.025456554405239,6.247600438586026,6.446487269512691
17.837939698492463,2.7151525904737577,4.563651999800684,5.546451433456437,6.018328629797147,6.243284136381405,6.445406198776268
17.938442211055275,2.7019654686252403,4.548340844109094,5.535113715387875,6.011161620247874,6.238931203546235,6.444310997297297
18.03894472361809,2.6888956343393926,4.533090044296512,5.523762219702587,6.003956103344701,6.234541840795887,6.443201604223551
18.139447236180903,2.6759416953761987,4.517899935140253,5.512397904526921,5.996712657351581,6.230116253035377,6.4420779598468165
18.23994974874372,2.663102277629532,4.502770829113028,5.50102171397173,5.989431861010772,6.225654649257031,6.440940005607531
18.34045226130653,2.65037602495341,4.487703017034837,5.489634578131617,5.9821142933490945,6.221157242438331,6.439787684099255
18.440954773869347,2.6377615989847847,4.472696768710611,5.478237413092765,5.97476053348874,6.216624249439973,6.43862093907295
18.54145728643216,2.6252576789632944,4.4577523335536835,5.466831120949013,5.967371160462669,6.212055890904204,6.437439715441056
18.641959798994975,2.612862961548333,4.44286994119529,5.45541658982578,5.9599467530345525,6.20745239115346,6.436243959281378
18.742462311557787,2.6005761606338105,4.4280498020802,5.443994693911519,5.952487889523255,6.202813978089347,6.435033617840762
18.842964824120603,2.588396007160913,4.413292108048679,5.432566293496335,5.944995147631827,6.198140883092035,6.433808639538558
18.943467336683415,2.576321248929198,4.398597032904923,5.421132235017443,5.937469104280999,6.1934333409200635,6.432568973969872
19.04396984924623,2.564350650406285,4.383964732972166,5.4096933511111285,5.929910335447125,6.188691589610625,6.4313145719085965
19.144472361809044,2.552482992536441,4.369395347634628,5.398250460670919,5.922319416004574,6.183915870380375,6.430045385310218
19.24497487437186,2.5407170725482886,4.354888999866499,5.386804368911622,5.914696919572516,6.179106427526761,6.428761367314407
19.34547738693467,2.52905170376189,4.340445796748165,5.375355867438968,5.907043418366083,6.174263508329964,6.427462472247374
19.445979899497488,2.517485715395415,4.326065829969847,5.363905734324534,5.8993594830518505,6.169387362955442,6.4261486556240035
19.5464824120603,2.5060179523716073,4.311749176322892,5.352454734185695,5.891645682607625,6.164478244357141,6.424819874149756
19.646984924623116,2.494647275124232,4.2974958981788856,5.341003618270305,5.883902584186466,6.15953640818138,6.423476085722349
19.747487437185928,2.4833725594046863,4.283306043956825,5.329553124545864,5.876130752984927,6.15456211267148,6.422117249433191
19.847989949748744,2.4721926960889347,4.269179648578544,5.318103977792889,5.8683307521154555,6.149555618573106,6.4207433255686
19.948492462311556,2.4611065909849277,4.255116733912603,5.306656889702276,5.860503142482907,6.144517189040437,6.419354275610795
20.048994974874372,2.450113164640636,4.2411173092068655,5.295212558976366,5.852648482665125,6.139447089543105,6.417950062238637
20.149497487437184,2.4392113521528436,4.227181371509973,5.283771671433528,5.844767328797532,6.134345587773998,6.416530649328166
20.25,2.428400102976806,4.21330890608191,5.272334900116,5.836860234461698,6.129212953557917,6.415096001952894
